z,n,levelEnergy(MeV),spinAndParity,massExcess(keV),halflife,decayMode,betaMinus(keV),electronCapture(keV),positronEmission(keV),neutronSeparationEnergy(keV),protonSeparationEnergy(keV),alpha(keV),deltaAlpha(keV),twoNeutronSeparationEnergy(keV),twoProtonSeparationEnergy(keV),doubleBetaMinus(keV),doubleElectronCapture(keV),electronCaptureOneProtonEmission(keV),betaMinusOneNeutronEmission(keV),betaMinusTwoNeutronEmission(keV),bindingEnergy(keV),bindingEnergyLDMFit(keV),pairingGap(keV),firstExcitedStateEnergy(keV),firstTwoPlusEnergy(keV),firstThreeMinusEnergy(keV),firstFourPlusEnergy(keV),firstFourPlusOverFirstTwoPlusEnergy,quadrupoleDeformation,BE4DBE2,thermalNeutronCapture(Barns),thermalNeutronFission(Barns),FY235U,FY239Pu,FY252Cf,
87,117,0.0410,(7+),648 25,1.6 s +5-3,A = 90.00,-5.45E+3 3,8.58E+3 3,7.56E+3 3,8.34E+3 3,5.0E+2 3,7170.3 24,2.8E+2 3,1.864E+4 3,3.38E+3 4,,1.248E+4 3,5.48E+3 3,-1.607E+4 3,-2.461E+4 3,7734.69 12,-6.05 12,824 18,41 7,,,,,,,,,,,
87,117,0.0410,(7+),648 25,1.6 s +5-3,EC = 10.00,-5.45E+3 3,8.58E+3 3,7.56E+3 3,8.34E+3 3,5.0E+2 3,7170.3 24,2.8E+2 3,1.864E+4 3,3.38E+3 4,,1.248E+4 3,5.48E+3 3,-1.607E+4 3,-2.461E+4 3,7734.69 12,-6.05 12,824 18,41 7,,,,,,,,,,,
87,117,0.3160,(10-),923 25,0.8 s 2,A = 74.00,-5.45E+3 3,8.58E+3 3,7.56E+3 3,8.34E+3 3,5.0E+2 3,7170.3 24,2.8E+2 3,1.864E+4 3,3.38E+3 4,,1.248E+4 3,5.48E+3 3,-1.607E+4 3,-2.461E+4 3,7734.69 12,-6.05 12,824 18,41 7,,,,,,,,,,,
87,117,0.3160,(10-),923 25,0.8 s 2,EC = 26.00,-5.45E+3 3,8.58E+3 3,7.56E+3 3,8.34E+3 3,5.0E+2 3,7170.3 24,2.8E+2 3,1.864E+4 3,3.38E+3 4,,1.248E+4 3,5.48E+3 3,-1.607E+4 3,-2.461E+4 3,7734.69 12,-6.05 12,824 18,41 7,,,,,,,,,,,
87,116,0.0,(9/2-),876 6,0.55 s 1,A LE 100.00,-7725 12,7060 9,6038 9,10296 9,138 19,7275 4,2.9E+2 3,18855 11,2912 10,,13039 12,4.18E+3 3,-16270 16,-27203 9,7731.71 3,-4.69 3,978 13,,,,,,,,,,,,
87,115,0.0,(3+),3102 6,0.372 s 12,A = 100.00,-5973 16,9376 19,8354 19,8558 11,80 12,7385 4,2.9E+2 3,1.917E+4 3,2.49E+3 3,,1.370E+4 3,6602 10,-16907 21,,7719.01 3,-3.01 3,869 7,,,,,,,,,,,,
87,115,0.0,(10-),3102 6,0.286 s 13,A = 100.00,-5973 16,9376 19,8354 19,8558 11,80 12,7385 4,2.9E+2 3,1.917E+4 3,2.49E+3 3,,1.370E+4 3,6602 10,-16907 21,,7719.01 3,-3.01 3,869 7,,,,,,,,,,,,
87,119,0.0,(2+:3+),-1.25E+3 3,AP 16 s ,A AP 84.00,-4.81E+3 3,7.89E+3 3,6.86E+3 3,8.01E+3 3,8.3E+2 3,6923 3,3.3E+2 3,1.800E+4 4,3.95E+3 4,-1.473E+4 7,1.119E+4 3,4.45E+3 3,-1.512E+4 4,-2.345E+4 4,7746.96 14,-9.26 14,833 22,,,,,,,,,,,,
87,119,0.0,(2+:3+),-1.25E+3 3,AP 16 s ,EC AP 16.00,-4.81E+3 3,7.89E+3 3,6.86E+3 3,8.01E+3 3,8.3E+2 3,6923 3,3.3E+2 3,1.800E+4 4,3.95E+3 4,-1.473E+4 7,1.119E+4 3,4.45E+3 3,-1.512E+4 4,-2.345E+4 4,7746.96 14,-9.26 14,833 22,,,,,,,,,,,,
87,119,0.0,(7+),-1.25E+3 3,AP 16 s ,A AP 84.00,-4.81E+3 3,7.89E+3 3,6.86E+3 3,8.01E+3 3,8.3E+2 3,6923 3,3.3E+2 3,1.800E+4 4,3.95E+3 4,-1.473E+4 7,1.119E+4 3,4.45E+3 3,-1.512E+4 4,-2.345E+4 4,7746.96 14,-9.26 14,833 22,,,,,,,,,,,,
87,119,0.0,(7+),-1.25E+3 3,AP 16 s ,EC AP 16.00,-4.81E+3 3,7.89E+3 3,6.86E+3 3,8.01E+3 3,8.3E+2 3,6923 3,3.3E+2 3,1.800E+4 4,3.95E+3 4,-1.473E+4 7,1.119E+4 3,4.45E+3 3,-1.512E+4 4,-2.345E+4 4,7746.96 14,-9.26 14,833 22,,,,,,,,,,,,
87,119,0.5310,(10-),-7.2E+2 3,0.7 s 1,IT = 95.00,-4.81E+3 3,7.89E+3 3,6.86E+3 3,8.01E+3 3,8.3E+2 3,6923 3,3.3E+2 3,1.800E+4 4,3.95E+3 4,-1.473E+4 7,1.119E+4 3,4.45E+3 3,-1.512E+4 4,-2.345E+4 4,7746.96 14,-9.26 14,833 22,,,,,,,,,,,,
87,119,0.5310,(10-),-7.2E+2 3,0.7 s 1,A = 5.00,-4.81E+3 3,7.89E+3 3,6.86E+3 3,8.01E+3 3,8.3E+2 3,6923 3,3.3E+2 3,1.800E+4 4,3.95E+3 4,-1.473E+4 7,1.119E+4 3,4.45E+3 3,-1.512E+4 4,-2.345E+4 4,7746.96 14,-9.26 14,833 22,,,,,,,,,,,,
87,110,0.0,(7/2-),1.025E+4 6,0.6 ms +30-3,A AP 100.00,,8.74E+3 6,7.72E+3 6,,-9.9E+2 6,7.90E+3 5,,,8.5E+2 6,,1.661E+4 6,6.88E+3 6,,,7673.8 3,-2.1 3,,,,,,,,,,,,,
87,114,0.0,(9/2-),3589 9,62 ms 5,A = 100.00,-8348 22,7696 14,6674 14,1.062E+4 3,-300 11,7519 4,2.9E+2 3,19325 16,2166 11,,14378 12,5.29E+3 3,,,7714.84 5,-2.27 5,1029 17,,,,,,,,,,,,
87,114,0.0,(1/2+),3589 9,19 ms +19-6,A = 100.00,-8348 22,7696 14,6674 14,1.062E+4 3,-300 11,7519 4,2.9E+2 3,19325 16,2166 11,,14378 12,5.29E+3 3,,,7714.84 5,-2.27 5,1029 17,,,,,,,,,,,,
87,113,0.0,(3+),6.13E+3 3,49 ms 4,A = 100.00,,1.013E+4 3,9.11E+3 3,8.71E+3 3,-4.0E+2 3,7622 4,,1.959E+4 4,1.74E+3 3,,1.512E+4 4,7.67E+3 3,,,7700.33 15,-0.78 15,954 23,,,,,,,,,,,,
87,112,0.0,(1/2+),6771 14,4.5 ms +31-13,A AP 0.00,,8331 16,7309 16,1.088E+4 3,-713 19,7817 10,,1.963E+4 6,1451 16,,15595 15,6191 15,,,7695.26 7,-1.07 7,1084 24,,,,,,,,,,,,
87,112,0.0,,6771 14,4.5 ms +31-13,EC ? ,,8331 16,7309 16,1.088E+4 3,-713 19,7817 10,,1.963E+4 6,1451 16,,15595 15,6191 15,,,7695.26 7,-1.07 7,1084 24,,,,,,,,,,,,
87,112,0.0047,(7/2-),6776 14,6.2 ms +11-8,A AP 0.00,,8331 16,7309 16,1.088E+4 3,-713 19,7817 10,,1.963E+4 6,1451 16,,15595 15,6191 15,,,7695.26 7,-1.07 7,1084 24,,,,,,,,,,,,
87,111,0.0,,9.58E+3 3,15 ms 3,EC ? ,,1.081E+4 3,9.79E+3 3,8.75E+3 6,-7.8E+2 4,7869 20,,,1.09E+3 4,,1.629E+4 3,8.64E+3 3,,,7679.19 16,0 AP,1.07E+3 4,,,,,,,,,,,,
88,137,0.0,1/2+,21993 3,14.9 d 2,B- = 100.00,356 5,-1828 12,-2850 12,4904 3,7045 11,5097 5,35 3,11383 3,12975 8,-317 6,-4541 11,-7741 10,-6312 5,-11975 4,7667.587 12,15.773 12,746.3 23,25.41 2,,,,,,1.000292E+2,,,,
88,136,0.0,0+,18825.8 18,3.6319 d 23,A = 100.00,-1408 4,-2923 11,-3945 11,6478.7 23,6845.5 21,5788.92 15,-134.39 14,11637 5,12124.1 19,-1170 10,-3619 10,-8853 8,-7071 7,-13939 3,7679.924 8,14.071 8,787.3 21,84.372 3,84.372 3,290.352 21,250.782 5,2.97233 12,0.179 3,1.41 81.200480E+1,,,,
88,136,0.0,0+,18825.8 18,3.6319 d 23,14C = 4.0E-9,-1408 4,-2923 11,-3945 11,6478.7 23,6845.5 21,5788.92 15,-134.39 14,11637 5,12124.1 19,-1170 10,-3619 10,-8853 8,-7071 7,-13939 3,7679.924 8,14.071 8,787.3 21,84.372 3,84.372 3,290.352 21,250.782 5,2.97233 12,0.179 3,1.41 81.200480E+1,,,,
88,139,0.0,3/2+,27177.5 19,42.2 m 5,B- = 100.00,1327.9 23,-2505 6,-3527 6,4561.4 3,7632 7,4363 8,-75 4,10958 3,13935 11,1372.7 24,-5708 14,-8859 11,-5203 3,-10602 3,7648.305 9,19.544 9,873.6 20,1.733 9,,,,,,,,,,,
88,138,0.0,0+,23667.6 19,1600 y 7,A = 100.00,-642 3,-3853 7,-4875 7,6397 3,7442 12,4870.7 3,-50.3 8,11300.9 19,13355 10,470 5,-5080 11,-10156 11,-6041 5,-12709 3,7661.964 9,17.497 9,917.7 21,67.67 1,67.67 1,321.54 6,211.54 2,3.12605 5,0.200 3,1.279162E+17.002125E-6,,,
88,138,0.0,0+,23667.6 19,1600 y 7,14C = 3.2E-9,-642 3,-3853 7,-4875 7,6397 3,7442 12,4870.7 3,-50.3 8,11300.9 19,13355 10,470 5,-5080 11,-10156 11,-6041 5,-12709 3,7661.964 9,17.497 9,917.7 21,67.67 1,67.67 1,321.54 6,211.54 2,3.12605 5,0.200 3,1.279162E+17.002125E-6,,,
88,131,0.0,(7/2)+,9394 7,10 ms 3,A = 100.00,-2.18E+3 5,777 10,-245 10,5323 12,4955 8,8138 3,-286 3,12638 10,8843 8,-5.07E+3 6,565 7,-3113 7,-9.53E+3 6,-15451 10,7714.06 3,2.86 3,935 8,16.6 2,,,,,,,,,,,
88,130,0.0,0+,6646 10,25.2 us 3,A = 100.00,-4.21E+3 6,-414 11,-1436 11,7315 12,4958 12,8540 3,-203.9 22,12789 13,8186 11,-5721 14,1428 10,-4302 11,-10128 15,-17647 14,7725.02 5,-0.77 5,996 8,388.90 10,388.90 10,793.21 18,741.10 14,1.90563 6,0.091 4,2.5 5,,,,,
88,133,0.0,5/2+,12964 5,28 s 2,A = 100.00,-1.57E+3 6,-313 6,-1335 6,5380 9,5807 6,6880.4 20,20.5 14,12573 8,10443 5,-3976 9,-1507 7,-4937 5,-8851 7,-14748 7,7701.135 21,6.884 21,668 5,53.14 8,,,,,,,,,,,
88,133,0.0,5/2+,12964 5,28 s 2,14C = 1E-12,-1.57E+3 6,-313 6,-1335 6,5380 9,5807 6,6880.4 20,20.5 14,12573 8,10443 5,-3976 9,-1507 7,-4937 5,-8851 7,-14748 7,7701.135 21,6.884 21,668 5,53.14 8,,,,,,,,,,,
88,132,0.0,0+,10272 8,18 ms 2,A = 100.00,-3472 10,-1210 8,-2232 8,7193 10,5634 10,7594 5,-148 4,12516 12,9523 8,-4417 16,-340 8,-5846 8,-9.37E+3 5,-16721 11,7711.69 3,4.83 3,907 7,178.47 12,178.47 12,474.17 23,410.07 23,2.29769 20,,,,,,,
88,135,0.0,3/2+,17233.2 21,11.43 d 5,A = 100.00,-592 7,-1149.1 8,-2171.1 8,5158 5,6434 8,5978.99 21,83.80 12,11873 5,11816 6,-2152 8,-3156 8,-6427.7 24,-7460 5,-13440 3,7685.310 9,11.480 9,660 3,29.858 8,,,,,,1.300522E+27.002806E-1,,,
88,135,0.0,3/2+,17233.2 21,11.43 d 5,14C = 8.9E-8,-592 7,-1149.1 8,-2171.1 8,5158 5,6434 8,5978.99 21,83.80 12,11873 5,11816 6,-2152 8,-3156 8,-6427.7 24,-7460 5,-13440 3,7685.310 9,11.480 9,660 3,29.858 8,,,,,,1.300522E+27.002806E-1,,,
88,134,0.0,0+,14320 4,38.0 s 5,A = 100.00,-2302 6,-2058 9,-3080 9,6715 6,6246 6,6678 4,-112.7 22,12095 9,10870 5,-2883 11,-2052 5,-7440 7,-8.28E+3 6,-15566 6,7696.693 20,9.696 20,778 4,111.12 2,111.12 2,317.29 5,301.39 4,2.71229 6,0.190 7,,,,,,
88,134,0.0,0+,14320 4,38.0 s 5,14C = 3.0E-8,-2302 6,-2058 9,-3080 9,6715 6,6246 6,6678 4,-112.7 22,12095 9,10870 5,-2883 11,-2052 5,-7440 7,-8.28E+3 6,-15566 6,7696.693 20,9.696 20,778 4,111.12 2,111.12 2,317.29 5,301.39 4,2.71229 6,0.190 7,,,,,,
88,126,0.0,0+,93 5,2.46 s 3,A = 99.94,-6341 15,1051 10,29 10,8324 11,3642 7,7273 3,1288 5,15851 12,5826 6,-10602 12,4412 11,-1500 6,-14120 13,-23349 7,7749.172 25,-17.194 25,1346 7,1382.30 10,1382.30 10,,1639.30 14,1.18592 13,,,,,,,
88,126,0.0,0+,93 5,2.46 s 3,EC = 0.06,-6341 15,1051 10,29 10,8324 11,3642 7,7273 3,1288 5,15851 12,5826 6,-10602 12,4412 11,-1500 6,-14120 13,-23349 7,7749.172 25,-17.194 25,1346 7,1382.30 10,1382.30 10,,1639.30 14,1.18592 13,,,,,,,
88,125,0.0,1/2-,346 10,2.73 ms 5,A = 80.00,-5795 15,3900 11,2878 11,7527 14,3427 13,6861.7 23,1286.8 23,16629 11,5477 12,-11775 13,6042 10,1716 10,-15025 24,-22941 14,7746.47 5,-18.23 5,399 9,546.35 5,,,,,,,,,,,
88,125,0.0,1/2-,346 10,2.73 ms 5,EC = 20.00,-5795 15,3900 11,2878 11,7527 14,3427 13,6861.7 23,1286.8 23,16629 11,5477 12,-11775 13,6042 10,1716 10,-15025 24,-22941 14,7746.47 5,-18.23 5,399 9,546.35 5,,,,,,,,,,,
88,125,1.7700,(17/2-),2116 10,2.15 ms 7,IT AP 99.00,-5795 15,3900 11,2878 11,7527 14,3427 13,6861.7 23,1286.8 23,16629 11,5477 12,-11775 13,6042 10,1716 10,-15025 24,-22941 14,7746.47 5,-18.23 5,399 9,546.35 5,,,,,,,,,,,
88,125,1.7700,(17/2-),2116 10,2.15 ms 7,A AP 1.00,-5795 15,3900 11,2878 11,7527 14,3427 13,6861.7 23,1286.8 23,16629 11,5477 12,-11775 13,6042 10,1716 10,-15025 24,-22941 14,7746.47 5,-18.23 5,399 9,546.35 5,,,,,,,,,,,
88,128,0.0,0+,3291 8,182 ns 10,A = 100.00,-4858 12,320 9,-702 9,7312 11,4316 11,9526 7,-276 7,12944 10,6967 12,-7007 14,3038 10,-2829 10,-10810 15,-19284 11,7737.35 4,-7.89 4,919 8,688.20 20,688.20 20,,1164.1 3,1.69151 5,,,,,,,
88,128,0.0,0+,3291 8,182 ns 10,EC LT 1.0E-8,-4858 12,320 9,-702 9,7312 11,4316 11,9526 7,-276 7,12944 10,6967 12,-7007 14,3038 10,-2829 10,-10810 15,-19284 11,7737.35 4,-7.89 4,919 8,688.20 20,688.20 20,,1164.1 3,1.69151 5,,,,,,,
88,127,0.0,(9/2+),2532 7,1.66 ms 2,A = 100.00,-3499 14,2214 10,1192 10,5632 9,3799 11,8862.4 23,3.2E+2 3,13956 12,6350 8,-8389 10,3701 9,-437 12,-11973 15,-19752 10,7739.32 3,-12.15 3,840 7,773.0 2,,,,,,,,,,,
88,129,0.0,(9/2+),5890 7,1.6 us 2,A = 100.00,-2813 13,1575 9,553 9,5473 11,4370 8,9161 6,-268 4,12785 10,7519 9,-6316 13,2231 8,-1653 9,-10332 12,-16284 10,7726.91 3,-3.56 3,921 8,209 11,,,,,,,,,,,
88,120,0.0,0+,1728 9,1.3 s 2,A = 95.00,-9.03E+3 7,4393 15,3371 15,9.86E+3 6,2712 20,7273 5,342 3,17980 20,3717 12,-1.496E+4 3,11383 14,3074 10,-1.749E+4 6,-27899 13,7732.02 4,-10.16 4,9.6E+2 3,520.2 2,520.2 2,,1093.6 3,2.10226 10,,,,,,,
88,120,0.0,0+,1728 9,1.3 s 2,EC = 5.00,-9.03E+3 7,4393 15,3371 15,9.86E+3 6,2712 20,7273 5,342 3,17980 20,3717 12,-1.496E+4 3,11383 14,3074 10,-1.749E+4 6,-27899 13,7732.02 4,-10.16 4,9.6E+2 3,520.2 2,520.2 2,,1093.6 3,2.10226 10,,,,,,,
88,122,0.0,0+,443 9,3.7 s 2,A AP 96.00,-8.32E+3 6,3786 16,2764 16,9487 11,3064 15,7151 3,338 3,17428 13,4480 14,-13617 21,10048 10,2095 14,-1.647E+4 6,-26461 13,7741.37 4,-13.02 4,902 8,603.7 3,603.7 3,,1205.1 4,1.99619 12,,,,,,,
88,122,0.0,0+,443 9,3.7 s 2,EC AP 4.00,-8.32E+3 6,3786 16,2764 16,9487 11,3064 15,7151 3,338 3,17428 13,4480 14,-13617 21,10048 10,2095 14,-1.647E+4 6,-26461 13,7741.37 4,-13.02 4,902 8,603.7 3,603.7 3,,1205.1 4,1.99619 12,,,,,,,
88,121,0.0,5/2-,1858 6,4.6 s 2,A AP 90.00,-6.99E+3 6,5640 13,4618 13,7941 11,2766 13,7143 3,347 4,1.780E+4 6,4085 7,-1.454E+4 10,10799 11,4225 12,-1.697E+4 6,-25431 8,7733.02 3,-11.56 3,773 8,644.0 5,,,,,,,,,,,
88,121,0.0,5/2-,1858 6,4.6 s 2,EC AP 10.00,-6.99E+3 6,5640 13,4618 13,7941 11,2766 13,7143 3,347 4,1.780E+4 6,4085 7,-1.454E+4 10,10799 11,4225 12,-1.697E+4 6,-25431 8,7733.02 3,-11.56 3,773 8,644.0 5,,,,,,,,,,,
88,124,0.0,0+,-199 10,13.0 s 2,A AP 85.00,-7498 24,3317 13,2295 13,9102 11,3347 16,7031.7 17,520.3 23,16784 14,5172 11,-12310 14,8460 11,1268 12,-1.541E+4 5,-25105 15,7747.51 5,-15.84 5,787 9,629.30 10,629.30 10,,1454.30 22,2.31098 5,,,,,,,
88,124,0.0,0+,-199 10,13.0 s 2,EC AP 15.00,-7498 24,3317 13,2295 13,9102 11,3347 16,7031.7 17,520.3 23,16784 14,5172 11,-12310 14,8460 11,1268 12,-1.541E+4 5,-25105 15,7747.51 5,-15.84 5,787 9,629.30 10,629.30 10,,1454.30 22,2.31098 5,,,,,,,
88,123,0.0,5/2(-),832 5,13 s 2,A AP 93.00,-6.31E+3 5,4972 13,3950 13,7682 10,3114 14,7042 3,311.5 25,17169 8,4805 11,-1.304E+4 9,9587 8,3148 7,-1.600E+4 6,-24156 7,7741.089 24,-14.692 24,710 8,133.86 10,,,,,,,,,,,
88,123,0.0,5/2(-),832 5,13 s 2,EC LT 7.00,-6.31E+3 5,4972 13,3950 13,7682 10,3114 14,7042 3,311.5 25,17169 8,4805 11,-1.304E+4 9,9587 8,3148 7,-1.600E+4 6,-24156 7,7741.089 24,-14.692 24,710 8,133.86 10,,,,,,,,,,,
88,147,,,5.11E+4 3,,,,3.8E+3 3,,,3.9E+3 3,,2.2E+3 4,4.E+2 3,9.3E+3 3,,7.1E+3 3,,,-1.8E+3 3,-6.3E+3 4,7561.0 10,26.2 10,,,,,,,,,,,,,
88,140,0.0,0+,28940.2 20,5.75 y 3,B- = 100.00,45.5 6,-4444 7,-5466 7,6308.6 23,8031 6,4070 10,6 5,10870.0 23,14385 11,2169 3,-6303 18,-11235 14,-4980.6 23,-11512 3,7642.429 9,20.476 9,930 8,63.823 20,63.823 20,537.50 4,204.702 22,3.20733 11,0.216 4,1.46 7,,,,,
88,142,0.0,0+,34516 10,93 m 2,B- = 100.00,678 19,-4970 12,-5992 12,6117 19,8441 11,3344 15,164 9,10567 10,15305 20,3654 10,-7.65E+3 20,-12135 17,-4245 16,-10521 15,7621.91 4,22.52 4,873 12,57.4 1,57.4 1,768.54 10,186.64 9,3.25156 17,,,,,,,
88,141,0.0,5/2+,32562 15,4.0 m 2,B-  ,1872 20,-3106 16,-4128 16,4450 16,8111 17,3603 19,71 12,10758 16,14902 21,2976 16,-6800 20,-9970 23,-4404 16,-9430 22,7628.49 7,21.88 7,834 12,41.25 9,,,,,,,,,,,
88,144,0.0,0+,40497 9,4.2 m 8,B- = 100.00,1343 16,-5576 17,-6598 17,5791 15,8873 12,2829 20,252 13,10162 14,1.625E+4 20,5050 9,,-1.33E+4 3,-3337 16,-9484 13,7600.01 4,24.16 4,778 10,54.5 10,54.5 10,,179.2 15,3.28807 7,,,,,,,
88,143,0.0,(5/2+),38216 11,104 s 1,B- = 100.00,2454 17,-3864 14,-4886 14,4371 15,8559 13,2906 18,235 13,10488 19,15724 17,4401 11,-8.3E+3 3,-1.124E+4 20,-3693 19,-8616 16,7607.84 5,23.19 5,710 11,46.23 11,,,,,,,,,,,
88,146,0.0,0+,46931 8,30 s 10,B- = 100.00,2089 16,,,5475 12,9278 21,2.34E+3 20,4.2E+2 17,9709 12,,6318 9,,,-2449 16,-8366 12,7576.54 4,25.65 4,7.8E+2 12,,,,,,,,,,,,
88,145,0.0,,44334 9,30 s 5,B- = 100.00,3026 16,-4586 21,-5608 21,4234 13,9028 16,2547 16,325 12,10025 14,1.68E+4 3,5602 9,,,-2892 16,-7571 12,7585.56 4,24.38 4,620 9,,,,,,,,,,,,
88,115,0.0,(3/2-),8601 10,31 ms +17-9,A = 100.00,,7725 12,6703 12,8545 18,1789 11,7736 6,,19478 22,1869 14,,14785 11,7587 20,,,7689.80 5,-3.51 5,1033 11,,,,,,,,,,,,
88,115,0.0,(13/2+),8601 10,24 ms +6-4,A = 100.00,,7725 12,6703 12,8545 18,1789 11,7736 6,,19478 22,1869 14,,14785 11,7587 20,,,7689.80 5,-3.51 5,1033 11,,,,,,,,,,,,
88,114,0.0,0+,9075 15,3.8 ms +13-8,A = 100.00,,5973 16,4951 16,1.093E+4 3,1803 18,7880 7,,,1503 16,,15349 23,5893 18,,,7685.57 7,-4.10 7,1194 15,,,,,,,,,,,,
88,117,0.0,(3/2-),5804 23,210 ms +60-40,A LE 100.00,-8.30E+3 6,7114 24,6092 24,8329 24,2.09E+3 3,7486 20,3.4E+2 5,18940 25,2590 24,,13514 23,6485 24,,,7707.17 11,-5.56 11,991 19,263 52,,,,,,,,,,,
88,117,0.0,(3/2-),5804 23,210 ms +60-40,EC  ,-8.30E+3 6,7114 24,6092 24,8329 24,2.09E+3 3,7486 20,3.4E+2 5,18940 25,2590 24,,13514 23,6485 24,,,7707.17 11,-5.56 11,991 19,263 52,,,,,,,,,,,
88,117,0.0,(13/2+),5804 23,170 ms +60-40,A LE 100.00,-8.30E+3 6,7114 24,6092 24,8329 24,2.09E+3 3,7486 20,3.4E+2 5,18940 25,2590 24,,13514 23,6485 24,,,7707.17 11,-5.56 11,991 19,263 52,,,,,,,,,,,
88,117,0.0,(13/2+),5804 23,170 ms +60-40,EC  ,-8.30E+3 6,7114 24,6092 24,8329 24,2.09E+3 3,7486 20,3.4E+2 5,18940 25,2590 24,,13514 23,6485 24,,,7707.17 11,-5.56 11,991 19,263 52,,,,,,,,,,,
88,116,0.0,0+,6061 9,57 ms +11-5,A = 100.00,,5.45E+3 3,4.43E+3 3,10612 13,2104 11,7637 7,283 16,19156 17,2242 20,,14031 12,4956 11,,,7704.12 4,-5.50 4,1141 14,,,,,,,,,,,,
88,119,0.0,(3/2-:5/2-),3.51E+3 6,1.35 s -13+22,A AP 86.00,-7.63E+3 8,6.36E+3 6,5.34E+3 6,8.12E+3 6,2.53E+3 6,7.27E+3 6,3.3E+2 4,1.843E+4 6,3.35E+3 6,,1.215E+4 6,5.36E+3 6,-1.804E+4 9,-2.674E+4 8,7721.8 3,-8.5 3,8.7E+2 4,554 15,,,,,,,,,,,
88,119,0.0,(3/2-:5/2-),3.51E+3 6,1.35 s -13+22,EC AP 14.00,-7.63E+3 8,6.36E+3 6,5.34E+3 6,8.12E+3 6,2.53E+3 6,7.27E+3 6,3.3E+2 4,1.843E+4 6,3.35E+3 6,,1.215E+4 6,5.36E+3 6,-1.804E+4 9,-2.674E+4 8,7721.8 3,-8.5 3,8.7E+2 4,554 15,,,,,,,,,,,
88,119,0.5540,(13/2+),4.07E+3 6,59 ms 4,IT AP 85.00,-7.63E+3 8,6.36E+3 6,5.34E+3 6,8.12E+3 6,2.53E+3 6,7.27E+3 6,3.3E+2 4,1.843E+4 6,3.35E+3 6,,1.215E+4 6,5.36E+3 6,-1.804E+4 9,-2.674E+4 8,7721.8 3,-8.5 3,8.7E+2 4,554 15,,,,,,,,,,,
88,119,0.5540,(13/2+),4.07E+3 6,59 ms 4,A LE 15.00,-7.63E+3 8,6.36E+3 6,5.34E+3 6,8.12E+3 6,2.53E+3 6,7.27E+3 6,3.3E+2 4,1.843E+4 6,3.35E+3 6,,1.215E+4 6,5.36E+3 6,-1.804E+4 9,-2.674E+4 8,7721.8 3,-8.5 3,8.7E+2 4,554 15,,,,,,,,,,,
88,118,0.0,0+,3566 18,0.24 s 2,A = 100.00,-9.92E+3 7,4.81E+3 3,3.79E+3 3,1.031E+4 3,2414 20,7415 4,327 4,18638 20,3042 19,,12699 20,3986 19,-1.861E+4 6,,7719.80 9,-7.79 9,1.09E+3 3,474.3 5,474.3 5,,1052.1 7,2.21821 3,,,,,,,
88,113,0.0,(13/2+),11937 20,1.6 ms +77-7,A = 100.00,,8348 22,7326 22,,1.49E+3 4,8002 12,,,1081 22,,16044 23,8648 21,,,7669.41 10,-2.29 10,,,,,,,,,,,,,
88,113,0.0,(13/2+),11937 20,1.6 ms +77-7,EC  ,,8348 22,7326 22,,1.49E+3 4,8002 12,,,1081 22,,16044 23,8648 21,,,7669.41 10,-2.29 10,,,,,,,,,,,,,
89,119,0.0,(3+),1.076E+4 6,95 ms +24-16,A AP 99.00,-5.93E+3 7,9.03E+3 7,8.01E+3 7,8.46E+3 9,0 AP,7.73E+3 6,3.4E+2 4,1.887E+4 9,2.57E+3 7,,1.343E+4 7,6.32E+3 7,,,7684.8 3,-6.2 3,7.7E+2 6,506 26,,,,,,,,,,,
89,119,0.0,(3+),1.076E+4 6,95 ms +24-16,EC AP 1.00,-5.93E+3 7,9.03E+3 7,8.01E+3 7,8.46E+3 9,0 AP,7.73E+3 6,3.4E+2 4,1.887E+4 9,2.57E+3 7,,1.343E+4 7,6.32E+3 7,,,7684.8 3,-6.2 3,7.7E+2 6,506 26,,,,,,,,,,,
89,119,0.5060,(10-),1.127E+4 6,25 ms +9-5,A AP 90.00,-5.93E+3 7,9.03E+3 7,8.01E+3 7,8.46E+3 9,0 AP,7.73E+3 6,3.4E+2 4,1.887E+4 9,2.57E+3 7,,1.343E+4 7,6.32E+3 7,,,7684.8 3,-6.2 3,7.7E+2 6,506 26,,,,,,,,,,,
89,119,0.5060,(10-),1.127E+4 6,25 ms +9-5,EC AP 10.00,-5.93E+3 7,9.03E+3 7,8.01E+3 7,8.46E+3 9,0 AP,7.73E+3 6,3.4E+2 4,1.887E+4 9,2.57E+3 7,,1.343E+4 7,6.32E+3 7,,,7684.8 3,-6.2 3,7.7E+2 6,506 26,,,,,,,,,,,
89,118,0.0,(9/2-),1.115E+4 6,27 ms +11-6,A = 100.00,,7.63E+3 8,6.61E+3 8,1.041E+4 9,-2.9E+2 6,7.84E+3 6,3.2E+2 3,1.910E+4 8,2.12E+3 6,,1.400E+4 6,5.10E+3 6,,,7681.1 3,-5.1 3,9.8E+2 6,,,,,,,,,,,,
89,117,0.0,(3+),1.348E+4 7,22 ms +9-5,A = 100.00,,9.92E+3 7,8.90E+3 7,8.69E+3 9,-3.9E+2 7,7.96E+3 6,,,1.70E+3 7,,1.473E+4 7,7.51E+3 7,,,7667.9 3,-3.6 3,8.6E+2 6,,,,,,,,,,,,
