84.0 136.0 5329.0 5329.0
84.0 137.0 5089.0 5089.0
84.0 138.0 4432.0 4432.0
84.0 139.0 4034.0 4034.0
84.0 140.0 3355.0 3355.0
85.0 106.0 7822.2726 7822.2726
85.0 107.0 7695.6261 7695.6261
85.0 108.0 7572.4246 7572.4246
85.0 109.0 7454.4999 7454.4999
85.0 110.0 7344.1362 7344.1362
85.0 111.0 7196.4462 7196.4462
85.0 112.0 7104.3928 7104.3928
85.0 113.0 6889.3574 6889.3574
85.0 114.0 6777.2734 6777.2734
85.0 115.0 6596.2229 6596.2229
85.0 116.0 6472.8382 6472.8382
85.0 117.0 6353.8287 6353.8287
85.0 118.0 6210.0934 6210.0934
85.0 119.0 6070.4062 6070.4062
85.0 120.0 6019.571 6019.571
85.0 121.0 5886.5504 5886.5504
85.0 122.0 5872.4955 5872.4955
85.0 123.0 5751.1098 5751.1098
85.0 124.0 5756.8804 5756.8804
85.0 125.0 5631.1855 5631.1855
85.0 126.0 5982.4474 5982.4474
85.0 127.0 7817.0863 7817.0863
85.0 128.0 9254.1513 9254.1513
85.0 129.0 8987.8374 8987.8374
85.0 130.0 8177.6168 8177.6168
85.0 131.0 7949.705 7949.705
85.0 132.0 7201.3529 7201.3529
85.0 133.0 6876.0822 6876.0822
85.0 134.0 6341.8333 6341.8333
85.0 135.0 6076.8447 6076.8447
85.0 136.0 5627.8506 5627.8506
85.0 137.0 5312.0741 5312.0741
85.0 138.0 4683.0 4683.0
85.0 139.0 4327.0 4327.0
85.0 140.0 3675.0 3675.0
85.0 141.0 3285.0 3285.0
85.0 142.0 2765.0 2765.0
85.0 143.0 2385.0 2385.0
86.0 107.0 8039.9999 8039.9999
86.0 108.0 7862.4159 7862.4159
86.0 109.0 7694.0999 7694.0999
86.0 110.0 7616.7366 7616.7366
86.0 111.0 7410.7546 7410.7546
86.0 112.0 7349.3816 7349.3816
86.0 113.0 7131.8922 7131.8922
86.0 114.0 7043.3611 7043.3611
86.0 115.0 6860.7498 6860.7498
86.0 116.0 6773.8018 6773.8018
86.0 117.0 6629.8682 6629.8682
86.0 118.0 6546.651999999999 6546.651999999999
86.0 119.0 6386.486 6386.486
86.0 120.0 6383.7351 6383.7351
86.0 121.0 6251.1611 6251.1611
86.0 122.0 6260.7403 6260.7403
86.0 123.0 6155.4331 6155.4331
86.0 124.0 6158.9884 6158.9884
86.0 125.0 5965.4548 5965.4548
86.0 126.0 6385.071999999999 6385.071999999999
86.0 127.0 8245.15 8245.15
86.0 128.0 9208.4798 9208.4798
86.0 129.0 8838.5865 8838.5865
86.0 130.0 8197.8049 8197.8049
86.0 131.0 7887.1691 7887.1691
86.0 132.0 7262.4699 7262.4699
86.0 133.0 6946.1921 6946.1921
86.0 134.0 6404.7417 6404.7417
86.0 135.0 6162.9859 6162.9859
86.0 136.0 5590.3894 5590.3894
86.0 137.0 5283.4618 5283.4618
86.0 138.0 4756.7202 4756.7202
86.0 139.0 4335.4705 4335.4705
86.0 140.0 3836.0102 3836.0102
86.0 141.0 3382.0 3382.0
86.0 142.0 2908.0 2908.0
86.0 143.0 2358.0 2358.0
86.0 144.0 2196.0 2196.0
86.0 145.0 1844.0 1844.0
87.0 110.0 7896.3752 7896.3752
87.0 111.0 7869.272 7869.272
87.0 112.0 7816.7717 7816.7717
87.0 113.0 7621.8374 7621.8374
87.0 114.0 7518.9119 7518.9119
87.0 115.0 7385.3686 7385.3686
87.0 116.0 7274.8739 7274.8739
87.0 117.0 7170.2862 7170.2862
87.0 118.0 7054.7093 7054.7093
87.0 119.0 6923.3316 6923.3316
87.0 120.0 6888.6707 6888.6707
87.0 121.0 6785.4078 6785.4078
87.0 122.0 6777.4589 6777.4589
87.0 123.0 6670.9639 6670.9639
87.0 124.0 6662.2514 6662.2514
87.0 125.0 6528.986999999999 6528.986999999999
87.0 126.0 6904.6577 6904.6577
87.0 127.0 8588.8563 8588.8563
87.0 128.0 9540.4127 9540.4127
87.0 129.0 9174.255 9174.255
87.0 130.0 8469.2686 8469.2686
87.0 131.0 8013.6758 8013.6758
87.0 132.0 7448.6065 7448.6065
87.0 133.0 6800.7379 6800.7379
87.0 134.0 6457.736999999999 6457.736999999999
87.0 135.0 5852.9689 5852.9689
87.0 136.0 5561.3922 5561.3922
87.0 137.0 4947.95 4947.95
87.0 138.0 4612.9568 4612.9568
87.0 139.0 4142.5952 4142.5952
87.0 140.0 3829.5211 3829.5211
87.0 141.0 3248.2873 3248.2873
87.0 142.0 2944.0 2944.0
87.0 143.0 2402.0 2402.0
87.0 144.0 2225.0 2225.0
87.0 145.0 1768.0 1768.0
87.0 146.0 1606.0 1606.0
88.0 113.0 8001.5326 8001.5326
88.0 114.0 7880.3036 7880.3036
88.0 115.0 7736.2613 7736.2613
88.0 116.0 7636.6358 7636.6358
88.0 117.0 7486.3498 7486.3498
88.0 118.0 7415.2578 7415.2578
88.0 119.0 7273.1168 7273.1168
88.0 120.0 7273.1333 7273.1333
88.0 121.0 7143.0886 7143.0886
88.0 122.0 7150.8409 7150.8409
88.0 123.0 7041.6957 7041.6957
88.0 124.0 7031.7107 7031.7107
88.0 125.0 6861.6908 6861.6908
88.0 126.0 7272.5886 7272.5886
88.0 127.0 8862.4086 8862.4086
88.0 128.0 9525.7696 9525.7696
88.0 129.0 9160.5687 9160.5687
88.0 130.0 8540.3045 8540.3045
88.0 131.0 8137.9268 8137.9268
88.0 132.0 7593.8629 7593.8629
88.0 133.0 6880.3948 6880.3948
88.0 134.0 6677.8757 6677.8757
88.0 135.0 5978.9916 5978.9916
88.0 136.0 5788.9231 5788.9231
88.0 137.0 5096.7734 5096.7734
88.0 138.0 4870.7028 4870.7028
88.0 139.0 4362.8095 4362.8095
88.0 140.0 4070.1799 4070.1799
88.0 141.0 3602.9038 3602.9038
88.0 142.0 3344.1964 3344.1964
88.0 143.0 2905.7377 2905.7377
88.0 144.0 2828.5731 2828.5731
88.0 145.0 2546.746 2546.746
88.0 146.0 2336.0 2336.0
88.0 147.0 2155.0 2155.0
89.0 116.0 8093.1999 8093.1999
89.0 117.0 7958.2999 7958.2999
89.0 118.0 7844.8999 7844.8999
89.0 119.0 7728.6302 7728.6302
89.0 120.0 7729.7872 7729.7872
89.0 121.0 7586.022 7586.022
89.0 122.0 7567.5897 7567.5897
89.0 123.0 7539.6118 7539.6118
89.0 124.0 7498.2578 7498.2578
89.0 125.0 7351.8640000000005 7351.8640000000005
89.0 126.0 7745.9488 7745.9488
89.0 127.0 9240.8187 9240.8187
89.0 128.0 9831.6047 9831.6047
89.0 129.0 9384.2563 9384.2563
89.0 130.0 8826.4999 8826.4999
89.0 131.0 8347.8172 8347.8172
89.0 132.0 7791.4696 7791.4696
89.0 133.0 7137.4413 7137.4413
89.0 134.0 6783.1999 6783.1999
89.0 135.0 6326.8999 6326.8999
89.0 136.0 5935.138000000001 5935.138000000001
89.0 137.0 5506.1819 5506.1819
89.0 138.0 5042.2697 5042.2697
89.0 139.0 4721.1237 4721.1237
89.0 140.0 4444.4184 4444.4184
89.0 141.0 3892.9309 3892.9309
89.0 142.0 3655.4921 3655.4921
89.0 143.0 3345.2859999999996 3345.2859999999996
89.0 144.0 3214.8682 3214.8682
89.0 145.0 2929.5101 2929.5101
89.0 146.0 2851.6694 2851.6694
89.0 147.0 2723.2474 2723.2474
89.0 148.0 2675.0 2675.0
90.0 118.0 8202.0281 8202.0281
90.0 119.0 8166.0 8166.0
90.0 120.0 8068.9919 8068.9919
90.0 121.0 7937.4924 7937.4924
90.0 122.0 7958.0367 7958.0367
90.0 123.0 7836.9514 7836.9514
90.0 124.0 7827.1772 7827.1772
90.0 125.0 7664.6478 7664.6478
90.0 126.0 8072.3838 8072.3838
90.0 127.0 9435.3069 9435.3069
90.0 128.0 9849.0906 9849.0906
90.0 129.0 9505.8694 9505.8694
90.0 130.0 8973.1556 8973.1556
90.0 131.0 8625.474 8625.474
90.0 132.0 8132.5665 8132.5665
90.0 133.0 7566.6333 7566.6333
90.0 134.0 7298.5734 7298.5734
90.0 135.0 6921.3999 6921.3999
90.0 136.0 6452.5282 6452.5282
90.0 137.0 6146.5981 6146.5981
90.0 138.0 5520.1511 5520.1511
90.0 139.0 5167.5578 5167.5578
90.0 140.0 4770.0202 4770.0202
90.0 141.0 4213.431 4213.431
90.0 142.0 4081.5999 4081.5999
90.0 143.0 3744.7638 3744.7638
90.0 144.0 3671.7365 3671.7365
90.0 145.0 3376.3498 3376.3498
90.0 146.0 3333.3314 3333.3314
90.0 147.0 3196.1195 3196.1195
90.0 148.0 3169.0 3169.0
90.0 149.0 2945.0 2945.0
91.0 120.0 8481.0817 8481.0817
91.0 121.0 8410.7525 8410.7525
91.0 122.0 8384.3916 8384.3916
91.0 123.0 8270.8999 8270.8999
91.0 124.0 8236.1363 8236.1363
91.0 125.0 8099.2828 8099.2828
91.0 126.0 8488.8028 8488.8028
91.0 127.0 9791.3805 9791.3805
91.0 128.0 10127.7574 10127.7574
91.0 129.0 9703.745 9703.745
91.0 130.0 9247.6999 9247.6999
91.0 131.0 8788.5999 8788.5999
91.0 132.0 8343.1452 8343.1452
91.0 133.0 7693.6799 7693.6799
91.0 134.0 7400.6757 7400.6757
91.0 135.0 6986.8864 6986.8864
91.0 136.0 6580.3999 6580.3999
91.0 137.0 6264.5352 6264.5352
91.0 138.0 5834.6274 5834.6274
91.0 139.0 5439.4263 5439.4263
91.0 140.0 5149.9071 5149.9071
91.0 141.0 4626.9789 4626.9789
91.0 142.0 4374.5584 4374.5584
91.0 143.0 4075.5678 4075.5678
91.0 144.0 4101.1318 4101.1318
91.0 145.0 3754.616 3754.616
91.0 146.0 3794.6703 3794.6703
91.0 147.0 3627.9328 3627.9328
91.0 148.0 3555.0 3555.0
91.0 149.0 3364.0 3364.0
91.0 150.0 3295.0 3295.0
92.0 123.0 8587.9999 8587.9999
92.0 124.0 8530.6272 8530.6272
92.0 125.0 8426.0 8426.0
92.0 126.0 8774.8074 8774.8074
92.0 127.0 9949.6039 9949.6039
92.0 128.0 10290.0 10290.0
92.0 129.0 9889.2999 9889.2999
92.0 130.0 9481.171 9481.171
92.0 131.0 9157.5821 9157.5821
92.0 132.0 8628.2368 8628.2368
92.0 133.0 8007.1594 8007.1594
92.0 134.0 7700.8428 7700.8428
92.0 135.0 7234.7157 7234.7157
92.0 136.0 6799.5044 6799.5044
92.0 137.0 6475.5112 6475.5112
92.0 138.0 5992.4518 5992.4518
92.0 139.0 5576.2769 5576.2769
92.0 140.0 5413.63 5413.63
92.0 141.0 4908.6781 4908.6781
92.0 142.0 4857.5319 4857.5319
92.0 143.0 4678.0559 4678.0559
92.0 144.0 4572.9562 4572.9562
92.0 145.0 4233.5748 4233.5748
92.0 146.0 4269.8581 4269.8581
92.0 147.0 4129.9984 4129.9984
92.0 148.0 4035.3789 4035.3789
92.0 149.0 3817.0 3817.0
92.0 150.0 3670.0 3670.0
92.0 151.0 3555.0 3555.0
93.0 126.0 9207.4978 9207.4978
93.0 127.0 10226.3078 10226.3078
93.0 128.0 10431.0 10431.0
93.0 129.0 10200.157 10200.157
93.0 130.0 9650.4434 9650.4434
93.0 131.0 9328.9344 9328.9344
93.0 132.0 8818.2451 8818.2451
93.0 133.0 8327.5999 8327.5999
93.0 134.0 7816.4881 7816.4881
93.0 135.0 7538.0 7538.0
93.0 136.0 7019.8216 7019.8216
93.0 137.0 6778.0999 6778.0999
93.0 138.0 6368.3999 6368.3999
93.0 139.0 6011.0 6011.0
93.0 140.0 5626.7668 5626.7668
93.0 141.0 5356.3467 5356.3467
93.0 142.0 5193.7905 5193.7905
93.0 143.0 5006.629 5006.629
93.0 144.0 4957.273 4957.273
93.0 145.0 4690.8116 4690.8116
93.0 146.0 4597.1881 4597.1881
93.0 147.0 4557.358 4557.358
93.0 148.0 4362.5759 4362.5759
93.0 149.0 4097.9171 4097.9171
93.0 150.0 4044.0 4044.0
93.0 151.0 3805.0 3805.0
93.0 152.0 3685.0 3685.0
94.0 127.0 10534.0 10534.0
94.0 128.0 10740.0 10740.0
94.0 129.0 10400.0 10400.0
94.0 130.0 9842.0 9842.0
94.0 131.0 9355.0 9355.0
94.0 132.0 8932.0 8932.0
94.0 133.0 8300.0 8300.0
94.0 134.0 7940.2027 7940.2027
94.0 135.0 7598.0069 7598.0069
94.0 136.0 7178.4564 7178.4564
94.0 137.0 6838.6275 6838.6275
94.0 138.0 6715.9980000000005 6715.9980000000005
94.0 139.0 6416.2999 6416.2999
94.0 140.0 6310.0537 6310.0537
94.0 141.0 5951.4789 5951.4789
94.0 142.0 5867.1471 5867.1471
94.0 143.0 5747.6353 5747.6353
94.0 144.0 5593.2729 5593.2729
94.0 145.0 5244.5216 5244.5216
94.0 146.0 5255.8215 5255.8215
94.0 147.0 5140.0664 5140.0664
94.0 148.0 4984.2282 4984.2282
94.0 149.0 4756.9774 4756.9774
94.0 150.0 4665.6077 4665.6077
94.0 151.0 4556.0 4556.0
94.0 152.0 4350.0 4350.0
94.0 153.0 4305.0 4305.0
95.0 128.0 10838.0 10838.0
95.0 129.0 10361.0 10361.0
95.0 130.0 10055.0 10055.0
95.0 131.0 9270.0 9270.0
95.0 132.0 9096.0 9096.0
95.0 133.0 8392.0 8392.0
95.0 134.0 8137.3999 8137.3999
95.0 135.0 7630.0 7630.0
95.0 136.0 7406.0 7406.0
95.0 137.0 7170.0 7170.0
95.0 138.0 7059.0 7059.0
95.0 139.0 6800.0 6800.0
95.0 140.0 6575.9999 6575.9999
95.0 141.0 6256.1999 6256.1999
95.0 142.0 6196.0 6196.0
95.0 143.0 6041.6999 6041.6999
95.0 144.0 5922.3999 5922.3999
95.0 145.0 5707.1 5707.1
95.0 146.0 5637.8203 5637.8203
95.0 147.0 5588.5003 5588.5003
95.0 148.0 5439.0849 5439.0849
95.0 149.0 5137.9904 5137.9904
95.0 150.0 5160.3857 5160.3857
95.0 151.0 5152.0 5152.0
95.0 152.0 4922.0 4922.0
95.0 153.0 4898.0 4898.0
95.0 154.0 4829.0 4829.0
96.0 135.0 8075.0 8075.0
96.0 136.0 7800.0 7800.0
96.0 137.0 7473.4999 7473.4999
96.0 138.0 7365.3254 7365.3254
96.0 139.0 7280.0 7280.0
96.0 140.0 7066.9897 7066.9897
96.0 141.0 6770.3999 6770.3999
96.0 142.0 6670.3009999999995 6670.3009999999995
96.0 143.0 6539.6999 6539.6999
96.0 144.0 6397.7981 6397.7981
96.0 145.0 6185.1919 6185.1919
96.0 146.0 6215.6349 6215.6349
96.0 147.0 6168.7999 6168.7999
96.0 148.0 5901.5999 5901.5999
96.0 149.0 5624.4928 5624.4928
96.0 150.0 5475.1197 5475.1197
96.0 151.0 5353.6281 5353.6281
96.0 152.0 5161.8109 5161.8109
96.0 153.0 5147.6071 5147.6071
96.0 154.0 5169.8993 5169.8993
96.0 155.0 5013.0 5013.0
97.0 136.0 8166.0 8166.0
97.0 137.0 8098.5999 8098.5999
97.0 138.0 7935.0 7935.0
97.0 139.0 7697.0 7697.0
97.0 140.0 7500.0 7500.0
97.0 141.0 7330.0 7330.0
97.0 142.0 7200.0 7200.0
97.0 143.0 7199.0 7199.0
97.0 144.0 6986.0 6986.0
97.0 145.0 6906.0 6906.0
97.0 146.0 6874.3533 6874.3533
97.0 147.0 6778.7999 6778.7999
97.0 148.0 6454.5246 6454.5246
97.0 149.0 6073.9824 6073.9824
97.0 150.0 5889.5999 5889.5999
97.0 151.0 5827.0015 5827.0015
97.0 152.0 5520.9999 5520.9999
97.0 153.0 5533.0 5533.0
97.0 154.0 5650.0 5650.0
97.0 155.0 5547.0 5547.0
97.0 156.0 5400.0 5400.0
98.0 139.0 8219.9999 8219.9999
98.0 140.0 8130.0 8130.0
98.0 141.0 7763.4507 7763.4507
98.0 142.0 7710.9834 7710.9834
98.0 143.0 7655.0 7655.0
98.0 144.0 7516.8626 7516.8626
98.0 145.0 7418.0 7418.0
98.0 146.0 7328.9581 7328.9581
98.0 147.0 7258.4655 7258.4655
98.0 148.0 6861.6127 6861.6127
98.0 149.0 6502.5408 6502.5408
98.0 150.0 6361.1999 6361.1999
98.0 151.0 6293.2928 6293.2928
98.0 152.0 6128.5082 6128.5082
98.0 153.0 6176.9599 6176.9599
98.0 154.0 6216.9469 6216.9469
98.0 155.0 6125.9499 6125.9499
98.0 156.0 5926.8918 5926.8918
98.0 157.0 5736.0 5736.0
98.0 158.0 5560.0 5560.0
99.0 140.0 8435.0 8435.0
99.0 141.0 8258.7789 8258.7789
99.0 142.0 8258.6223 8258.6223
99.0 143.0 8160.1152 8160.1152
99.0 144.0 8072.1077 8072.1077
99.0 145.0 7936.0 7936.0
99.0 146.0 7909.3581 7909.3581
99.0 147.0 7642.0 7642.0
99.0 148.0 7463.8478 7463.8478
99.0 149.0 7160.0 7160.0
99.0 150.0 6936.0 6936.0
99.0 151.0 6834.0 6834.0
99.0 152.0 6597.11 6597.11
99.0 153.0 6738.642 6738.642
99.0 154.0 6739.2376 6739.2376
99.0 155.0 6617.2299 6617.2299
99.0 156.0 6436.3399 6436.3399
99.0 157.0 6225.0 6225.0
99.0 158.0 6050.0 6050.0
99.0 159.0 5884.0 5884.0
100.0 141.0 8857.0 8857.0
100.0 142.0 8697.0 8697.0
100.0 143.0 8689.1999 8689.1999
100.0 144.0 8550.0 8550.0
100.0 145.0 8440.0 8440.0
100.0 146.0 8379.289 8379.289
100.0 147.0 8257.6677 8257.6677
100.0 148.0 7994.7808 7994.7808
100.0 149.0 7709.0754 7709.0754
100.0 150.0 7557.0492 7557.0492
100.0 151.0 7424.4999 7424.4999
100.0 152.0 7153.7437 7153.7437
100.0 153.0 7197.8999 7197.8999
100.0 154.0 7307.2696 7307.2696
100.0 155.0 7240.5682 7240.5682
100.0 156.0 7025.2702 7025.2702
100.0 157.0 6863.6599 6863.6599
100.0 158.0 6660.0 6660.0
100.0 159.0 6470.0 6470.0
100.0 160.0 6300.0 6300.0
101.0 143.0 8946.9999 8946.9999
101.0 144.0 9006.0 9006.0
101.0 145.0 8888.7896 8888.7896
101.0 146.0 8764.3999 8764.3999
101.0 147.0 8497.2929 8497.2929
101.0 148.0 8441.0 8441.0
101.0 149.0 8155.4227 8155.4227
101.0 150.0 7963.4399 7963.4399
101.0 151.0 7743.0 7743.0
101.0 152.0 7573.0769 7573.0769
101.0 153.0 7802.0 7802.0
101.0 154.0 7905.606 7905.606
101.0 155.0 7737.0 7737.0
101.0 156.0 7557.0699 7557.0699
101.0 157.0 7271.2827 7271.2827
101.0 158.0 7050.0 7050.0
101.0 159.0 6940.0 6940.0
101.0 160.0 6750.0 6750.0
101.0 161.0 6540.0 6540.0
102.0 146.0 9300.0 9300.0
102.0 147.0 9170.0 9170.0
102.0 148.0 8950.0 8950.0
102.0 149.0 8751.714 8751.714
102.0 150.0 8548.6616 8548.6616
102.0 151.0 8414.6374 8414.6374
102.0 152.0 8226.2032 8226.2032
102.0 153.0 8428.2098 8428.2098
102.0 154.0 8581.5194 8581.5194
102.0 155.0 8476.5999 8476.5999
102.0 156.0 8150.0 8150.0
102.0 157.0 7853.9999 7853.9999
102.0 158.0 7700.0 7700.0
102.0 159.0 7440.0 7440.0
102.0 160.0 7250.0 7250.0
102.0 161.0 7000.0 7000.0
102.0 162.0 6820.0 6820.0
103.0 148.0 9469.0 9469.0
103.0 149.0 9164.3375 9164.3375
103.0 150.0 8917.6035 8917.6035
103.0 151.0 8821.8308 8821.8308
103.0 152.0 8555.6408 8555.6408
103.0 153.0 8854.5692 8854.5692
103.0 154.0 9067.744 9067.744
103.0 155.0 8904.4827 8904.4827
103.0 156.0 8584.0 8584.0
103.0 157.0 8396.0 8396.0
103.0 158.0 8140.0 8140.0
103.0 159.0 7990.0 7990.0
103.0 160.0 7680.0 7680.0
103.0 161.0 7400.0 7400.0
103.0 162.0 7230.0 7230.0
103.0 163.0 7570.0 7570.0
104.0 149.0 9430.0 9430.0
104.0 150.0 9210.0 9210.0
104.0 151.0 9055.4615 9055.4615
104.0 152.0 8925.7062 8925.7062
104.0 153.0 9082.7769 9082.7769
104.0 154.0 9196.1101 9196.1101
104.0 155.0 9130.0 9130.0
104.0 156.0 8900.0 8900.0
104.0 157.0 8646.2528 8646.2528
104.0 158.0 8490.0 8490.0
104.0 159.0 8252.0 8252.0
104.0 160.0 8040.0 8040.0
104.0 161.0 7810.0 7810.0
104.0 162.0 7610.0 7610.0
104.0 163.0 7890.0 7890.0
104.0 164.0 8040.0 8040.0
105.0 150.0 9340.0 9340.0
105.0 151.0 9336.131 9336.131
105.0 152.0 9205.8985 9205.8985
105.0 153.0 9436.8999 9436.8999
105.0 154.0 9618.7999 9618.7999
105.0 155.0 9501.0 9501.0
105.0 156.0 9218.0 9218.0
105.0 157.0 9046.0 9046.0
105.0 158.0 8834.0 8834.0
105.0 159.0 8560.0 8560.0
105.0 160.0 8400.0 8400.0
105.0 161.0 8210.0 8210.0
105.0 162.0 7920.0 7920.0
105.0 163.0 8260.0 8260.0
105.0 164.0 8490.0 8490.0
105.0 165.0 8310.0 8310.0
106.0 152.0 9670.0 9670.0
106.0 153.0 9765.0775 9765.0775
106.0 154.0 9900.5871 9900.5871
106.0 155.0 9713.6999 9713.6999
106.0 156.0 9599.8187 9599.8187
106.0 157.0 9403.263 9403.263
106.0 158.0 9210.0 9210.0
106.0 159.0 9051.0 9051.0
106.0 160.0 8800.0 8800.0
106.0 161.0 8625.0 8625.0
106.0 162.0 8300.0 8300.0
106.0 163.0 8577.4408 8577.4408
106.0 164.0 8870.0 8870.0
106.0 165.0 8748.0 8748.0
106.0 166.0 8620.0 8620.0
107.0 153.0 10400.2999 10400.2999
107.0 154.0 10500.2083 10500.2083
107.0 155.0 10319.4999 10319.4999
107.0 156.0 10080.0 10080.0
107.0 157.0 9860.0 9860.0
107.0 158.0 9662.0 9662.0
107.0 159.0 9426.0 9426.0
107.0 160.0 9230.0 9230.0
107.0 161.0 9020.0 9020.0
107.0 162.0 8670.0 8670.0
107.0 163.0 9064.4999 9064.4999
107.0 164.0 9419.9999 9419.9999
107.0 165.0 9302.9999 9302.9999
107.0 166.0 9110.0 9110.0
107.0 167.0 8939.9999 8939.9999
108.0 155.0 10733.4999 10733.4999
108.0 156.0 10590.7541 10590.7541
108.0 157.0 10470.3244 10470.3244
108.0 158.0 10345.6864 10345.6864
108.0 159.0 10037.5052 10037.5052
108.0 160.0 9760.0 9760.0
108.0 161.0 9274.0 9274.0
108.0 162.0 9069.8978 9069.8978
108.0 163.0 9460.0 9460.0
108.0 164.0 9780.0 9780.0
108.0 165.0 9649.9999 9649.9999
108.0 166.0 9550.0 9550.0
108.0 167.0 9449.9999 9449.9999
108.0 168.0 9240.0 9240.0
108.0 169.0 9030.0 9030.0
109.0 156.0 11120.0 11120.0
109.0 157.0 10995.6467 10995.6467
109.0 158.0 10870.0 10870.0
109.0 159.0 10768.0 10768.0
109.0 160.0 10480.0 10480.0
109.0 161.0 10180.0 10180.0
109.0 162.0 9910.0 9910.0
109.0 163.0 10350.0 10350.0
109.0 164.0 10880.0 10880.0
109.0 165.0 10595.0 10595.0
109.0 166.0 10482.6999 10482.6999
109.0 167.0 10099.9999 10099.9999
109.0 168.0 9900.0 9900.0
109.0 169.0 9579.9999 9579.9999
109.0 170.0 9380.0 9380.0
109.0 171.0 9135.0 9135.0
109.0 172.0 8875.0 8875.0
109.0 173.0 8660.0 8660.0
110.0 157.0 11776.7587 11776.7587
110.0 158.0 11660.0 11660.0
110.0 159.0 11509.5104 11509.5104
110.0 160.0 11116.9933 11116.9933
110.0 161.0 10869.9743 10869.9743
110.0 162.0 10690.0 10690.0
110.0 163.0 11366.8999 11366.8999
110.0 164.0 11660.0 11660.0
110.0 165.0 11550.0 11550.0
110.0 166.0 11110.0 11110.0
110.0 167.0 10900.0 10900.0
110.0 168.0 10420.0 10420.0
110.0 169.0 10107.0 10107.0
110.0 170.0 9710.0 9710.0
110.0 171.0 9473.0 9473.0
110.0 172.0 9145.0 9145.0
110.0 173.0 8905.0 8905.0
110.0 174.0 8615.0 8615.0
111.0 161.0 11197.4272 11197.4272
111.0 162.0 11160.0 11160.0
111.0 163.0 11477.8999 11477.8999
111.0 164.0 11870.0 11870.0
111.0 165.0 11480.0 11480.0
111.0 166.0 11200.0 11200.0
111.0 167.0 10846.2999 10846.2999
111.0 168.0 10529.9999 10529.9999
111.0 169.0 10148.7999 10148.7999
111.0 170.0 9900.0 9900.0
111.0 171.0 9550.0 9550.0
111.0 172.0 9370.0 9370.0
111.0 173.0 9035.0 9035.0
111.0 174.0 8905.0 8905.0
111.0 175.0 8630.0 8630.0
112.0 164.0 11852.0 11852.0
112.0 165.0 11622.1999 11622.1999
112.0 166.0 11220.0 11220.0
112.0 167.0 10930.0 10930.0
112.0 168.0 10690.0 10690.0
112.0 169.0 10429.9999 10429.9999
112.0 170.0 10150.0 10150.0
112.0 171.0 9888.0 9888.0
112.0 172.0 9670.0 9670.0
112.0 173.0 9388.0 9388.0
112.0 174.0 9235.0 9235.0
112.0 175.0 9115.0 9115.0
112.0 176.0 9046.0 9046.0
113.0 165.0 11992.7999 11992.7999
113.0 166.0 11640.0 11640.0
113.0 167.0 11428.0 11428.0
113.0 168.0 10978.0 10978.0
113.0 169.0 10783.1999 10783.1999
113.0 170.0 10417.0 10417.0
113.0 171.0 10280.0027 10280.0027
113.0 172.0 10009.9999 10009.9999
113.0 173.0 9789.9999 9789.9999
113.0 174.0 9650.0 9650.0
113.0 175.0 9575.0 9575.0
113.0 176.0 9396.0 9396.0
113.0 177.0 9380.0 9380.0
114.0 170.0 10700.0 10700.0
114.0 171.0 10559.9999 10559.9999
114.0 172.0 10355.0663 10355.0663
114.0 173.0 10166.7999 10166.7999
114.0 174.0 10076.4873 10076.4873
114.0 175.0 9954.1798 9954.1798
114.0 176.0 9856.1659 9856.1659
114.0 177.0 9705.0 9705.0
115.0 172.0 10759.9999 10759.9999
115.0 173.0 10649.9999 10649.9999
115.0 174.0 10489.9999 10489.9999
115.0 175.0 10409.9999 10409.9999
115.0 176.0 10300.0 10300.0
115.0 177.0 10205.0 10205.0
116.0 173.0 11100.0 11100.0
116.0 174.0 10996.8334 10996.8334
116.0 175.0 10889.9999 10889.9999
116.0 176.0 10791.1897 10791.1897
116.0 177.0 10677.3271 10677.3271
117.0 174.0 11480.0 11480.0
117.0 175.0 11530.0 11530.0
117.0 176.0 11319.9999 11319.9999
117.0 177.0 11179.9999 11179.9999
118.0 175.0 11920.0 11920.0
118.0 176.0 11867.3266 11867.3266
118.0 177.0 11700.0 11700.0
